Income,Kidhome,Teenhome,Age,Partner,Education_Level,Clusters
63120.0,0,1,64,No,Postgraduate,1
73691.0,0,1,43,Yes,Graduate,3
63381.0,0,1,54,Yes,Graduate,1
76140.0,0,0,66,Yes,Postgraduate,1
62859.0,0,1,55,No,Postgraduate,1
45906.0,0,1,50,No,Graduate,2
77632.0,0,0,67,Yes,Postgraduate,1
46463.0,1,1,43,Yes,Postgraduate,0
105471.0,0,0,44,Yes,Graduate,3
55282.0,1,0,44,No,Postgraduate,2
78710.0,0,1,37,Yes,Postgraduate,3
66886.0,0,1,56,Yes,Graduate,1
98777.0,0,0,54,No,Postgraduate,1
29103.0,1,0,29,Yes,Graduate,0
67445.0,0,1,40,Yes,Graduate,3
50616.0,0,1,64,Yes,Postgraduate,1
49431.0,0,1,59,No,Graduate,1
118350.5,0,0,39,No,Graduate,3
61278.0,0,1,61,Yes,Graduate,1
26490.0,0,0,56,Yes,Undergraduate,0
73059.0,0,1,67,Yes,Postgraduate,1
46734.0,1,2,48,No,Postgraduate,2
56253.0,0,1,51,Yes,Graduate,1
19986.0,1,0,29,Yes,Graduate,0
58330.0,0,1,39,No,Graduate,2
25965.0,0,0,34,Yes,Undergraduate,0
14661.0,0,0,58,Yes,Postgraduate,0
18690.0,0,0,55,Yes,Graduate,0
45068.0,0,1,40,Yes,Postgraduate,0
21063.0,1,0,27,No,Undergraduate,2
29187.0,1,0,46,Yes,Postgraduate,0
54690.0,1,1,43,Yes,Undergraduate,0
59304.0,0,1,50,Yes,Postgraduate,1
59247.0,0,2,52,No,Postgraduate,1
66731.0,0,1,44,No,Graduate,3
77353.0,0,1,34,Yes,Graduate,3
52614.0,0,1,39,No,Postgraduate,2
26751.0,2,0,40,Yes,Graduate,0
81300.0,0,1,51,Yes,Postgraduate,1
70337.0,0,0,35,No,Graduate,3
36145.0,1,0,29,Yes,Undergraduate,0
65295.0,0,0,34,No,Postgraduate,3
68118.0,0,1,51,No,Graduate,1
68743.0,0,0,47,No,Graduate,3
41039.0,0,0,32,Yes,Undergraduate,0
38946.0,0,1,59,Yes,Graduate,1
65777.0,0,0,47,Yes,Graduate,3
66476.0,0,1,38,No,Postgraduate,3
86857.0,0,0,42,No,Postgraduate,3
118350.5,0,0,32,Yes,Postgraduate,3
77845.0,0,0,25,Yes,Postgraduate,3
69476.0,0,0,45,Yes,Postgraduate,3
50611.0,0,1,54,No,Postgraduate,1
61209.0,0,0,44,No,Graduate,2
42315.0,0,1,56,Yes,Postgraduate,1
13084.0,0,0,62,Yes,Undergraduate,0
47570.0,1,1,65,No,Postgraduate,1
61923.0,0,2,53,Yes,Postgraduate,1
34824.0,0,0,19,No,Graduate,2
26518.0,1,1,65,No,Postgraduate,1
45938.0,0,0,53,No,Graduate,2
78468.0,0,0,54,Yes,Graduate,1
78901.0,0,1,41,No,Graduate,3
71427.0,2,0,36,Yes,Graduate,3
71022.0,0,1,36,No,Graduate,3
90247.0,0,0,26,No,Postgraduate,3
41335.0,1,0,46,No,Postgraduate,2
71952.0,1,0,28,Yes,Graduate,3
35682.0,1,0,44,No,Postgraduate,2
43185.0,0,1,63,No,Graduate,1
66375.0,0,1,66,Yes,Postgraduate,1
35178.0,1,0,43,Yes,Postgraduate,0
25252.0,1,0,28,Yes,Graduate,0
55250.0,0,1,49,No,Postgraduate,1
33249.0,1,0,39,No,Graduate,2
58398.0,0,0,61,Yes,Graduate,1
50272.0,1,0,32,Yes,Graduate,0
76618.0,0,0,39,Yes,Postgraduate,3
87305.0,0,0,54,No,Undergraduate,1
25851.0,1,0,36,Yes,Graduate,0
58710.0,0,1,44,No,Graduate,2
45160.0,1,1,56,No,Graduate,1
74806.0,0,1,49,Yes,Postgraduate,1
59111.0,0,0,60,Yes,Graduate,1
18988.0,1,0,30,Yes,Postgraduate,0
72190.0,0,0,49,Yes,Graduate,3
7500.0,1,0,38,Yes,Graduate,0
44794.0,0,1,48,Yes,Graduate,0
80395.0,0,0,59,Yes,Graduate,1
75012.0,0,0,38,No,Postgraduate,3
56962.0,2,1,49,Yes,Postgraduate,1
89891.0,0,0,23,Yes,Graduate,3
35946.0,1,1,65,No,Postgraduate,1
53593.0,1,1,61,Yes,Postgraduate,1
66373.0,1,1,36,Yes,Graduate,3
45072.0,1,2,66,No,Postgraduate,1
89694.0,1,1,41,No,Graduate,3
72025.0,0,0,65,Yes,Graduate,1
67432.0,0,1,41,Yes,Graduate,3
70545.0,0,1,62,Yes,Postgraduate,1
17487.0,1,0,25,Yes,Undergraduate,0
62882.0,0,1,45,Yes,Graduate,3
64108.0,0,1,61,No,Postgraduate,1
34941.0,1,1,58,Yes,Postgraduate,1
48767.0,1,2,64,No,Postgraduate,1
38702.0,1,0,36,Yes,Undergraduate,0
82224.0,0,0,50,Yes,Graduate,3
83844.0,0,0,62,Yes,Graduate,1
17003.0,1,0,39,Yes,Undergraduate,0
71163.0,0,0,19,No,Graduate,3
33697.0,1,0,44,No,Graduate,2
63564.0,0,0,60,Yes,Undergraduate,1
83443.0,0,0,42,Yes,Postgraduate,3
51518.0,0,1,56,Yes,Postgraduate,1
58330.0,0,1,39,No,Graduate,2
80952.0,0,0,45,Yes,Graduate,3
75507.0,0,0,35,Yes,Graduate,3
63855.0,0,0,36,Yes,Undergraduate,3
62220.0,0,1,42,Yes,Postgraduate,3
58512.0,0,1,50,Yes,Graduate,1
40662.0,1,0,35,Yes,Postgraduate,0
38829.0,0,1,55,Yes,Postgraduate,1
35523.0,1,0,33,Yes,Undergraduate,0
79146.0,1,1,47,No,Graduate,3
78285.0,0,0,26,Yes,Postgraduate,3
31626.0,1,0,36,No,Postgraduate,2
75127.0,0,0,62,No,Graduate,1
48726.0,0,1,59,Yes,Graduate,1
74985.0,0,0,37,Yes,Graduate,3
67430.0,0,0,27,Yes,Graduate,3
46891.0,0,1,49,Yes,Undergraduate,0
62058.0,0,1,58,Yes,Postgraduate,1
72063.0,0,1,35,Yes,Graduate,3
78939.0,0,0,63,Yes,Postgraduate,1
42720.0,1,1,49,No,Graduate,2
33622.0,1,1,42,Yes,Graduate,0
6835.0,0,1,57,Yes,Postgraduate,0
41452.0,1,1,61,Yes,Graduate,1
40760.0,0,1,49,No,Postgraduate,2
74250.0,0,0,56,Yes,Postgraduate,1
51124.0,1,1,59,No,Postgraduate,1
72258.0,0,1,43,No,Graduate,3
71466.0,0,0,40,No,Postgraduate,3
36283.0,1,1,38,Yes,Graduate,0
20587.0,1,0,44,No,Graduate,2
30467.0,1,0,42,Yes,Graduate,0
31590.0,1,0,42,Yes,Graduate,0
20425.0,1,0,28,Yes,Undergraduate,0
17144.0,1,1,54,Yes,Postgraduate,0
42564.0,0,1,46,No,Postgraduate,2
43783.0,1,0,36,Yes,Postgraduate,0
40780.0,0,1,38,No,Graduate,2
62847.0,0,0,69,Yes,Postgraduate,1
82017.0,0,0,57,Yes,Postgraduate,1
16813.0,0,0,64,No,Graduate,2
51267.0,1,1,36,Yes,Graduate,0
46524.0,0,1,53,No,Graduate,2
45183.0,0,0,52,No,Postgraduate,2
70421.0,0,1,60,Yes,Postgraduate,1
60161.0,0,1,49,No,Undergraduate,2
73926.0,0,0,41,Yes,Graduate,3
19329.0,1,0,46,Yes,Graduate,0
61872.0,0,1,44,Yes,Postgraduate,3
46984.0,1,1,58,No,Graduate,1
34838.0,1,1,63,Yes,Graduate,1
82716.0,0,0,70,No,Postgraduate,1
48192.0,0,0,56,Yes,Graduate,1
49681.0,0,2,38,Yes,Postgraduate,0
56850.0,0,1,43,Yes,Postgraduate,3
55267.0,0,1,57,Yes,Graduate,1
59666.0,1,1,42,Yes,Graduate,3
72504.0,0,1,42,No,Graduate,3
26872.0,0,0,33,Yes,Graduate,0
21359.0,1,0,42,No,Graduate,2
73170.0,0,0,39,No,Graduate,3
52750.0,0,1,59,Yes,Postgraduate,1
91820.0,0,0,28,Yes,Postgraduate,3
65968.0,0,1,44,Yes,Postgraduate,3
30772.0,1,1,38,Yes,Graduate,0
22507.0,0,0,60,No,Graduate,2
65685.0,0,1,42,Yes,Graduate,3
25804.0,1,0,36,Yes,Undergraduate,0
76412.0,0,0,34,No,Postgraduate,3
22063.0,1,0,42,Yes,Graduate,0
57091.0,0,0,53,No,Graduate,1
22419.0,0,0,51,Yes,Graduate,0
87771.0,0,1,55,Yes,Graduate,1
78353.0,0,1,55,No,Undergraduate,1
93404.0,1,2,60,Yes,Graduate,1
37859.0,1,2,52,No,Graduate,2
80995.0,0,1,56,No,Postgraduate,1
16529.0,1,0,30,Yes,Graduate,0
55412.0,1,1,38,No,Postgraduate,2
48789.0,0,0,22,No,Graduate,2
56575.0,0,2,47,Yes,Postgraduate,1
25130.0,1,0,34,Yes,Undergraduate,0
35441.0,1,1,47,Yes,Graduate,0
71391.0,0,1,58,Yes,Graduate,1
49494.0,1,0,42,No,Postgraduate,2
81702.0,0,0,34,No,Graduate,3
45889.0,0,1,34,No,Undergraduate,2
56628.0,0,1,37,No,Graduate,2
34026.0,1,1,64,Yes,Graduate,1
40049.0,0,1,40,Yes,Graduate,0
34176.0,1,0,26,No,Graduate,2
19419.0,1,0,33,Yes,Graduate,0
82504.0,0,0,54,Yes,Undergraduate,1
81205.0,0,0,44,Yes,Graduate,3
61618.0,0,0,23,No,Undergraduate,3
55284.0,0,1,58,No,Postgraduate,1
49980.0,0,1,51,No,Graduate,2
15072.0,2,0,34,Yes,Graduate,0
49166.0,0,1,40,No,Graduate,2
65324.0,0,1,60,Yes,Postgraduate,1
82347.0,0,0,57,Yes,Undergraduate,1
30843.0,1,1,48,Yes,Postgraduate,0
46374.0,0,1,40,Yes,Postgraduate,0
60474.0,0,1,35,No,Graduate,3
38576.0,0,1,41,Yes,Postgraduate,0
55357.0,2,0,29,Yes,Graduate,3
37758.0,1,1,48,Yes,Graduate,0
85710.0,0,0,25,Yes,Undergraduate,3
23228.0,1,0,45,Yes,Graduate,0
44602.0,1,1,45,Yes,Postgraduate,0
7500.0,0,0,27,Yes,Graduate,0
38683.0,1,0,25,Yes,Undergraduate,0
49514.0,1,0,39,No,Undergraduate,2
57906.0,0,1,41,Yes,Postgraduate,3
43456.0,0,1,48,No,Postgraduate,2
19485.0,2,0,28,No,Postgraduate,2
53172.0,0,1,36,Yes,Graduate,0
30545.0,1,0,35,Yes,Graduate,0
70123.0,0,0,31,Yes,Postgraduate,3
62450.0,0,1,55,No,Graduate,1
21675.0,1,0,38,Yes,Graduate,0
42395.0,1,1,33,No,Undergraduate,2
61346.0,1,0,36,Yes,Postgraduate,3
80812.0,0,0,61,Yes,Graduate,1
42835.0,1,1,43,No,Postgraduate,2
39922.0,1,0,31,Yes,Graduate,0
86424.0,0,0,58,No,Postgraduate,1
17117.0,1,0,36,Yes,Undergraduate,0
24762.0,1,0,42,No,Graduate,2
35797.0,0,1,39,Yes,Graduate,0
36627.0,2,0,39,No,Graduate,2
51111.0,1,1,33,Yes,Undergraduate,0
86857.0,0,0,42,No,Postgraduate,3
82072.0,0,0,44,Yes,Postgraduate,3
46231.0,2,1,61,No,Postgraduate,1
42243.0,1,1,55,Yes,Graduate,1
51195.0,1,1,52,Yes,Graduate,1
68092.0,0,0,36,No,Postgraduate,3
31814.0,1,0,41,Yes,Graduate,0
51390.0,1,1,49,No,Postgraduate,2
76630.0,0,0,31,Yes,Graduate,3
26868.0,1,0,23,No,Undergraduate,2
48948.0,0,0,71,No,Postgraduate,1
55260.0,0,1,42,No,Postgraduate,2
64090.0,0,1,58,Yes,Graduate,1
78331.0,0,1,56,No,Graduate,1
37087.0,1,0,40,Yes,Postgraduate,0
21846.0,1,0,28,No,Graduate,2
81320.0,0,0,56,Yes,Graduate,1
54137.0,0,1,44,No,Graduate,2
66825.0,0,0,47,Yes,Graduate,3
57100.0,0,0,41,Yes,Graduate,3
58917.0,1,2,45,Yes,Graduate,3
85072.0,0,0,37,No,Graduate,3
86429.0,0,0,53,No,Graduate,1
45684.0,1,0,43,No,Graduate,2
47889.0,1,0,40,Yes,Graduate,0
45921.0,0,0,28,Yes,Postgraduate,0
78420.0,0,0,48,No,Postgraduate,3
75114.0,0,0,22,Yes,Graduate,3
52278.0,0,1,51,No,Postgraduate,1
35641.0,1,0,42,Yes,Postgraduate,0
95529.0,0,0,20,No,Graduate,3
62820.0,0,0,60,Yes,Graduate,1
73113.0,0,0,54,Yes,Postgraduate,1
84169.0,0,0,32,Yes,Postgraduate,3
42607.0,0,1,60,No,Undergraduate,1
74637.0,0,0,60,No,Postgraduate,1
46015.0,1,1,59,Yes,Postgraduate,1
72354.0,0,0,21,No,Graduate,3
39858.0,1,0,45,No,Postgraduate,2
34469.0,1,1,66,Yes,Postgraduate,1
83033.0,1,0,28,Yes,Graduate,3
24401.0,0,0,35,Yes,Postgraduate,0
77583.0,0,0,36,Yes,Graduate,3
74116.0,0,0,32,No,Undergraduate,3
74293.0,0,0,21,No,Graduate,3
68397.0,0,1,38,Yes,Postgraduate,3
79632.0,0,0,40,Yes,Postgraduate,3
46107.0,1,0,25,No,Graduate,2
64950.0,0,1,63,No,Postgraduate,1
25443.0,1,0,25,Yes,Undergraduate,0
75127.0,0,0,62,No,Graduate,1
32892.0,1,0,43,Yes,Postgraduate,0
71796.0,0,0,43,Yes,Graduate,3
67536.0,0,1,44,Yes,Postgraduate,3
55239.0,0,1,43,No,Graduate,2
60554.0,1,0,39,No,Postgraduate,3
64831.0,1,1,62,No,Undergraduate,1
56067.0,0,1,52,Yes,Postgraduate,1
82025.0,0,0,31,No,Graduate,3
94384.0,0,0,61,Yes,Graduate,1
14906.0,0,0,28,No,Undergraduate,2
51563.0,0,0,27,Yes,Postgraduate,3
57937.0,0,1,32,Yes,Undergraduate,3
68274.0,1,1,35,No,Graduate,3
39771.0,1,0,37,Yes,Graduate,0
67893.0,0,1,39,No,Undergraduate,3
27922.0,1,0,35,Yes,Postgraduate,0
52190.0,1,1,38,Yes,Postgraduate,0
44051.0,1,1,41,No,Postgraduate,2
42767.0,2,0,43,No,Postgraduate,2
46106.0,1,1,38,Yes,Postgraduate,0
16927.0,1,1,38,Yes,Postgraduate,0
59754.0,0,1,49,Yes,Graduate,1
53700.0,0,1,62,No,Graduate,1
59041.0,1,1,41,Yes,Graduate,3
54237.0,0,1,57,No,Postgraduate,1
70647.0,0,1,47,No,Graduate,3
52597.0,0,1,52,No,Postgraduate,1
41021.0,1,0,45,Yes,Postgraduate,0
40233.0,0,1,39,Yes,Postgraduate,0
50183.0,1,1,34,Yes,Graduate,0
54753.0,0,1,55,Yes,Graduate,1
92955.0,0,0,41,Yes,Graduate,3
33471.0,1,0,41,Yes,Graduate,0
34596.0,1,0,40,Yes,Postgraduate,0
44010.0,1,0,34,Yes,Graduate,0
84219.0,0,0,26,Yes,Graduate,3
40706.0,2,1,46,Yes,Postgraduate,0
15716.0,1,0,26,Yes,Undergraduate,0
59052.0,0,1,55,No,Undergraduate,1
80573.0,0,0,43,Yes,Postgraduate,3
83715.0,0,0,52,Yes,Graduate,1
82576.0,0,0,55,Yes,Postgraduate,1
56962.0,2,1,49,Yes,Postgraduate,1
35704.0,1,1,62,Yes,Graduate,1
53103.0,0,1,60,Yes,Graduate,1
46779.0,1,1,54,No,Undergraduate,2
4861.0,0,0,49,No,Graduate,2
33462.0,1,0,35,No,Postgraduate,2
63693.0,0,1,36,No,Graduate,3
80763.0,0,0,64,Yes,Graduate,1
65352.0,0,1,40,Yes,Postgraduate,3
82170.0,0,0,36,Yes,Postgraduate,3
75759.0,0,0,45,Yes,Graduate,3
79689.0,0,0,38,No,Undergraduate,3
35340.0,1,1,58,No,Postgraduate,1
85683.0,0,0,60,No,Graduate,1
24884.0,1,0,42,Yes,Undergraduate,0
42021.0,1,0,33,Yes,Postgraduate,0
64449.0,1,0,25,No,Graduate,3
64587.0,1,1,60,No,Graduate,1
34824.0,0,0,19,No,Graduate,2
75437.0,0,0,36,Yes,Graduate,3
26091.0,1,1,57,Yes,Graduate,0
52845.0,1,0,41,Yes,Graduate,0
46086.0,0,1,58,No,Graduate,1
78028.0,0,1,58,No,Postgraduate,1
95169.0,0,0,27,No,Postgraduate,3
56337.0,1,1,33,Yes,Undergraduate,3
22434.0,1,0,27,Yes,Graduate,0
36930.0,0,1,60,Yes,Postgraduate,1
36130.0,0,1,60,No,Graduate,1
65569.0,0,1,61,Yes,Postgraduate,1
83844.0,0,0,62,Yes,Graduate,1
19514.0,1,1,46,Yes,Graduate,0
36736.0,1,1,51,No,Postgraduate,2
77568.0,0,1,35,Yes,Graduate,3
49187.0,0,1,38,Yes,Postgraduate,0
30168.0,1,0,36,No,Graduate,2
34053.0,0,1,46,Yes,Postgraduate,0
38196.0,1,1,43,Yes,Postgraduate,0
59412.0,0,0,63,Yes,Postgraduate,1
70924.0,0,0,49,Yes,Undergraduate,3
54165.0,0,0,45,Yes,Graduate,0
32300.0,1,0,41,Yes,Graduate,0
20180.0,0,0,38,No,Graduate,2
34961.0,1,0,41,Yes,Graduate,0
28440.0,1,0,40,Yes,Postgraduate,0
64504.0,1,2,61,Yes,Postgraduate,1
33564.0,0,1,48,Yes,Postgraduate,0
17345.0,1,0,36,Yes,Graduate,0
56320.0,0,1,47,Yes,Postgraduate,1
28647.0,1,0,36,No,Graduate,2
15038.0,1,0,27,No,Undergraduate,2
32173.0,0,1,56,No,Postgraduate,2
68316.0,0,1,50,Yes,Undergraduate,1
74538.0,0,0,43,Yes,Graduate,3
91700.0,0,0,43,No,Graduate,3
68695.0,0,0,45,Yes,Graduate,3
31056.0,1,0,37,Yes,Undergraduate,0
79593.0,0,0,41,Yes,Graduate,3
28071.0,0,0,34,No,Graduate,2
37334.0,1,1,56,Yes,Postgraduate,1
46423.0,1,1,42,No,Postgraduate,2
37126.0,1,0,43,Yes,Postgraduate,0
47703.0,0,1,61,Yes,Graduate,1
61180.0,0,1,55,Yes,Graduate,1
38998.0,1,1,60,Yes,Graduate,1
8028.0,0,0,23,No,Graduate,2
76081.0,0,0,52,Yes,Graduate,1
34728.0,1,0,28,Yes,Graduate,0
33168.0,0,1,49,No,Postgraduate,2
33585.0,0,1,48,Yes,Postgraduate,0
77037.0,0,1,54,Yes,Postgraduate,1
35196.0,1,0,30,Yes,Graduate,0
44529.0,0,1,48,Yes,Graduate,0
70924.0,0,0,49,Yes,Undergraduate,3
28764.0,1,1,48,Yes,Postgraduate,0
69098.0,0,0,65,Yes,Postgraduate,1
25959.0,1,1,44,No,Undergraduate,2
27100.0,1,0,31,Yes,Postgraduate,0
70596.0,0,0,29,No,Graduate,3
42557.0,0,1,40,Yes,Graduate,0
53312.0,0,0,63,Yes,Postgraduate,1
72228.0,0,0,62,No,Graduate,1
67605.0,0,0,27,Yes,Graduate,3
62845.0,1,1,65,Yes,Postgraduate,1
65196.0,0,2,56,Yes,Graduate,1
42000.0,0,0,27,No,Postgraduate,2
35860.0,1,1,41,No,Postgraduate,2
65526.0,0,1,50,Yes,Postgraduate,1
16860.0,1,1,53,Yes,Graduate,0
83528.0,0,0,22,No,Graduate,3
64176.0,0,1,49,No,Undergraduate,1
22304.0,0,0,58,No,Graduate,2
67023.0,0,0,36,Yes,Graduate,3
32892.0,1,0,43,Yes,Postgraduate,0
70713.0,0,1,48,Yes,Graduate,3
59925.0,0,1,59,Yes,Graduate,1
39722.0,0,1,61,Yes,Graduate,1
46610.0,0,0,56,Yes,Graduate,1
88347.0,0,0,53,Yes,Graduate,1
87171.0,0,0,33,Yes,Postgraduate,3
26907.0,1,1,38,Yes,Undergraduate,0
50014.0,1,0,46,No,Postgraduate,2
41014.0,1,0,36,Yes,Postgraduate,0
66294.0,0,0,49,No,Graduate,1
36715.0,1,0,43,Yes,Graduate,0
79456.0,0,0,58,Yes,Graduate,1
40479.0,1,0,32,Yes,Graduate,0
75345.0,0,0,44,No,Postgraduate,3
54233.0,0,1,37,Yes,Graduate,3
24163.0,1,1,44,No,Graduate,2
84460.0,0,0,56,Yes,Postgraduate,1
43776.0,1,0,31,Yes,Graduate,0
71691.0,0,0,56,No,Postgraduate,1
85844.0,0,0,41,Yes,Postgraduate,3
39190.0,1,0,40,No,Postgraduate,2
71367.0,0,0,55,Yes,Graduate,1
38578.0,1,1,42,No,Postgraduate,2
57236.0,1,1,49,Yes,Postgraduate,1
61825.0,0,1,35,No,Graduate,3
79803.0,0,1,56,No,Graduate,1
80910.0,0,0,28,No,Undergraduate,3
27590.0,1,0,32,Yes,Postgraduate,0
56775.0,0,1,35,Yes,Graduate,3
83829.0,0,0,39,No,Graduate,3
54210.0,0,1,35,Yes,Undergraduate,0
38508.0,1,0,28,Yes,Graduate,0
53187.0,1,0,44,Yes,Graduate,0
30023.0,1,0,42,Yes,Graduate,0
76045.0,0,0,54,No,Postgraduate,1
50870.0,0,1,62,Yes,Postgraduate,1
15315.0,0,0,44,Yes,Undergraduate,0
65463.0,1,0,40,Yes,Undergraduate,3
66480.0,1,1,49,Yes,Graduate,1
76773.0,0,0,60,No,Graduate,1
81698.0,0,0,31,No,Undergraduate,3
54466.0,1,1,41,No,Postgraduate,2
98777.0,0,0,54,No,Postgraduate,1
16269.0,1,0,30,No,Postgraduate,2
71819.0,0,1,43,Yes,Graduate,3
33569.0,1,0,31,Yes,Postgraduate,0
36262.0,0,0,31,Yes,Postgraduate,0
22634.0,0,0,48,Yes,Undergraduate,0
47025.0,0,1,36,Yes,Undergraduate,0
70566.0,0,1,46,No,Graduate,3
31605.0,1,0,35,Yes,Postgraduate,0
52034.0,1,1,41,No,Postgraduate,2
48526.0,1,0,35,No,Graduate,2
46734.0,0,1,60,Yes,Graduate,1
39552.0,1,1,52,No,Graduate,2
86358.0,1,1,48,No,Graduate,3
46931.0,2,1,37,Yes,Graduate,0
16581.0,0,0,29,No,Undergraduate,2
63998.0,0,0,62,No,Undergraduate,1
67381.0,0,1,63,Yes,Postgraduate,1
25930.0,1,1,47,No,Graduate,2
42693.0,1,0,36,Yes,Graduate,0
85606.0,0,1,38,Yes,Graduate,3
72903.0,0,0,29,No,Graduate,3
49669.0,1,0,40,Yes,Undergraduate,0
36778.0,1,1,46,Yes,Postgraduate,0
85696.0,0,0,52,No,Postgraduate,1
10979.0,0,0,25,No,Postgraduate,2
49678.0,0,1,53,Yes,Graduate,1
56129.0,0,1,61,Yes,Postgraduate,1
37155.0,1,0,25,Yes,Graduate,0
21282.0,1,0,36,No,Undergraduate,2
33419.0,0,1,52,No,Postgraduate,2
63285.0,0,0,69,No,Graduate,1
21255.0,1,0,40,Yes,Postgraduate,0
42162.0,1,0,33,Yes,Graduate,0
54450.0,1,1,58,Yes,Graduate,1
57744.0,0,1,60,Yes,Postgraduate,1
26576.0,1,0,28,No,Graduate,2
57513.0,0,0,71,No,Postgraduate,1
68142.0,0,1,50,Yes,Graduate,1
7500.0,0,1,35,Yes,Graduate,0
83145.0,0,0,40,Yes,Graduate,3
54197.0,0,1,54,Yes,Postgraduate,1
23091.0,1,1,51,No,Postgraduate,2
46049.0,1,1,38,Yes,Graduate,0
56715.0,0,0,40,Yes,Graduate,3
79410.0,0,0,53,Yes,Graduate,1
57304.0,0,1,63,Yes,Graduate,1
44375.0,0,1,49,Yes,Graduate,0
54450.0,1,1,58,Yes,Graduate,1
59594.0,0,1,49,Yes,Graduate,1
80685.0,0,0,20,Yes,Graduate,3
40344.0,0,1,40,Yes,Postgraduate,0
62710.0,0,1,42,Yes,Graduate,3
48985.0,0,1,46,Yes,Undergraduate,0
35322.0,1,2,46,Yes,Graduate,0
77142.0,0,0,66,Yes,Graduate,1
81657.0,0,0,45,No,Graduate,3
14421.0,0,0,18,Yes,Undergraduate,0
20130.0,0,0,40,Yes,Undergraduate,0
74214.0,0,0,24,Yes,Postgraduate,3
66726.0,1,1,57,Yes,Postgraduate,1
23724.0,1,0,35,Yes,Undergraduate,0
47353.0,0,1,54,Yes,Postgraduate,1
33444.0,1,1,62,Yes,Postgraduate,1
54386.0,0,1,33,Yes,Graduate,3
28510.0,1,1,33,No,Graduate,2
90638.0,0,0,23,No,Postgraduate,3
48070.0,0,1,64,Yes,Graduate,1
43140.0,0,1,57,Yes,Graduate,1
54959.0,0,1,53,No,Postgraduate,1
15056.0,1,1,56,No,Undergraduate,2
26954.0,1,0,43,No,Graduate,2
22327.0,1,0,29,No,Graduate,2
44393.0,1,1,49,Yes,Graduate,0
62000.0,0,1,62,No,Postgraduate,1
31497.0,0,1,52,Yes,Postgraduate,0
45894.0,0,2,40,Yes,Undergraduate,0
78579.0,0,0,44,No,Postgraduate,3
67369.0,0,1,45,No,Postgraduate,3
58401.0,0,1,54,No,Graduate,1
62307.0,0,1,62,No,Graduate,1
43641.0,1,1,45,Yes,Postgraduate,0
63841.0,0,1,46,No,Postgraduate,3
46891.0,0,1,49,Yes,Undergraduate,0
70091.0,1,0,45,Yes,Postgraduate,3
78075.0,0,0,42,Yes,Postgraduate,3
59184.0,0,1,53,No,Undergraduate,1
54809.0,1,1,37,Yes,Graduate,3
58113.0,0,1,55,Yes,Graduate,1
51412.0,0,1,56,Yes,Postgraduate,1
15287.0,1,0,35,No,Graduate,2
66636.0,0,0,57,Yes,Postgraduate,1
50965.0,0,1,58,Yes,Postgraduate,1
84618.0,0,0,49,Yes,Postgraduate,3
18351.0,0,0,24,Yes,Graduate,0
40451.0,0,2,57,Yes,Postgraduate,1
36317.0,0,1,49,Yes,Graduate,0
42213.0,0,1,57,Yes,Graduate,1
65748.0,0,1,59,Yes,Graduate,1
77044.0,0,1,42,Yes,Graduate,3
74918.0,0,0,45,Yes,Graduate,3
56721.0,1,1,42,Yes,Graduate,3
42160.0,1,1,39,No,Graduate,2
61559.0,0,1,49,No,Graduate,1
33629.0,1,1,51,Yes,Postgraduate,0
68682.0,0,0,23,Yes,Postgraduate,3
34377.0,0,1,51,No,Graduate,2
8940.0,1,0,28,No,Undergraduate,2
26228.0,1,0,41,Yes,Graduate,0
77297.0,0,0,57,No,Undergraduate,1
40211.0,1,1,33,Yes,Graduate,0
33438.0,1,1,56,No,Postgraduate,2
75032.0,0,1,55,Yes,Postgraduate,1
61284.0,0,0,59,No,Postgraduate,1
22518.0,1,0,28,Yes,Graduate,0
54730.0,0,1,39,Yes,Postgraduate,3
38452.0,1,1,59,Yes,Postgraduate,1
44421.0,1,1,43,No,Graduate,2
38197.0,1,0,28,Yes,Postgraduate,0
41986.0,0,1,36,No,Graduate,2
28427.0,1,0,31,Yes,Graduate,0
37395.0,1,0,38,Yes,Postgraduate,0
64722.0,1,0,43,Yes,Graduate,3
55249.0,0,1,58,Yes,Postgraduate,1
84906.0,0,0,42,Yes,Graduate,3
28691.0,1,0,25,Yes,Graduate,0
44213.0,1,1,62,No,Graduate,1
25707.0,1,0,30,No,Undergraduate,2
59062.0,2,1,47,Yes,Postgraduate,1
76624.0,0,1,52,No,Graduate,1
66000.0,0,0,67,Yes,Postgraduate,1
27683.0,1,0,36,Yes,Postgraduate,0
1730.0,0,0,43,No,Graduate,2
7500.0,1,0,22,No,Undergraduate,2
40521.0,1,1,46,Yes,Graduate,0
20427.0,1,0,41,Yes,Postgraduate,0
65106.0,0,1,39,Yes,Graduate,3
69969.0,0,0,49,Yes,Postgraduate,1
67433.0,0,2,62,Yes,Graduate,1
77766.0,0,1,47,Yes,Postgraduate,3
74716.0,0,1,42,Yes,Graduate,3
68118.0,0,1,51,No,Graduate,1
55158.0,1,1,44,Yes,Postgraduate,3
62972.0,0,1,59,Yes,Undergraduate,1
74190.0,0,1,39,Yes,Graduate,3
39356.0,1,1,38,Yes,Graduate,0
76653.0,0,0,45,Yes,Graduate,3
35860.0,1,1,41,No,Postgraduate,2
90687.0,0,0,31,No,Postgraduate,3
73450.0,0,0,32,Yes,Postgraduate,3
31454.0,1,1,54,Yes,Graduate,0
47139.0,1,1,62,No,Graduate,1
